91050,"Barrel Sponge",,,,,1.61413197742831,,,,,,,,,,,,,,,,
94000,"sipunculid worm unidentNone",,,,0.092734806503437,,,,,0.0592419353895632,,,,,0.791543049508121,,0.0602939897703292,1.47578621024494,0.248419678442206,,,0.026304758498857
94500,"Echiurid worm unidentified",,,,0.0407089837966864,,,,,0.0535407680420752,0.0458056746771419,,,,,,,,,,,
95000,"bryozoan unidentNone",,,,2.75583304944589,3.20357211665038,0.297975777211215,1.87604770269971,0.312156018024373,0.0242425330193209,1.21163241408872,0.679025598580425,,1.07585157804307,,0.815165635511807,0.511998694961692,0.268548030291697,1.9421769500956,0.10680578080875,0.745753228153231,4.02285507174384
95020,"Feathery bryozoan",,,,,,,,,0.000322017372797237,,0.386117862981327,,,0.426215674204375,0.0555562288561343,0.0144502785647343,,,2.01342801321786,,1.15137992379135
95030,"leafy bryozoan",,,,2.06250010918865,0.497288675848564,,,,0.00177084152143329,0.00488493707748956,0.335798472395146,0.602103427289366,0.297479919917429,4.57457146222783,0.0462702973127661,0.0247025521383705,,,0.0528777024420513,,0.0523640466880067
95031,"Carbasea Sp. ",,,,,,,,,0.059496383386211,,,,,,,,,,,,
95036,"Fruit Leather Bryozoan",,,,,,,,,,,,,,,,,0.0299449516640382,,0.0231710458515404,,0.0442877955590325
95039,"Disc Bryozoan",,,,,,,,,,,,,,,,,,,,0.226143949467231,3.34580514094987
95041,"Noodle Bryozoan",,,,,,,,,,,,,,,,,,,0.0439445899533971,,
95050,"flattened bryozoan",,,,,,,0.143698233481611,,,,,,,,,,,,,,
95060,"None",,,,0.386919755396235,,,,,,0.209766292309612,0.115696417514131,,0.0429973236566636,0.0551765195130798,0.0687418349297973,,0.00856553166387796,,,,0.126722812192771
95070,"None",,,,,,,,,,0.0410166342337767,,0.169773473246442,,,,,,,0.147853617317703,1.0415101472483,0.402740193028409
95105,"Dendrobeania",,,,,,,,,,,,0.11119155568667,,,,,,,0.0284347346757275,,0.0255918126722789
98000,"tunicate unident",3.87615498169128,4.12123915826388,,14.3041482017395,6.58646577660193,,19.0053587768172,21.3552599037211,6.7472982388906,13.1578467511444,26.0135760425354,1.06567473960117,11.275995801175,61.9839645304221,15.842117708774,0.429485170021523,0.222840103628239,15.3561172643065,0.998302924205537,,2.3377482068339
98001,"cow-eye tunicate (new species a)",,,,0.144244603353037,,,,,0.199652064027535,,,,,,,,,,,,
98082,"sea potato",1.54828358887622,,,46.6907721127877,21.5776389999843,10.3931177218308,54.1274692702554,4.22470876944755,9.5180153610526,11.7440392089063,6.07566386927937,10.4336375797156,16.5593471064136,4.06554797032949,12.9395527847711,10.7932512236702,6.56720069685448,3.78326071809403,5.10807452641289,4.05678767376997,8.87543870071412
98100,"None",,,0.0399820376574598,0.0772698960572015,28.5409275059588,0.17619689377751,,,,,,,,,,,,,,,
98105,"None",0.116413032226212,,,,0.574054188150887,,1.6150163387697,0.0307554135826614,,,,3.0889658117284,0.332125449268097,,,0.0201424903281568,0.0460116541525086,0.118722744083537,,,0.054362679094997
98200,"sea peach unidentNone",,3.59881533070138,27.1349313809199,5.97085842419588,,,,,,,,,,,,,,,,,
98205,"sea peach",,,,,,,,0.980905251948198,1.06822055422275,,,,,,,,,,,,
98212,"globular ascidian",,,,,,,,,,,,2.90600334014274,,,,,,,,,
98213,"paddle ascidian",,,,,,,,,,,,1.34050118982445,,,,,,,,,
98300,"compound ascidian unidentNone",,,,,7.183114186851,,0.756468557685337,,,1.16032885779619,,,12.6740197699365,,,15.0562166312668,,,31.5697287532495,,
98310,"Sea glob",,4.22823162179537,6.12413131042868,6.69375791017629,0.806575218777722,15.1444530099956,50.8486179515428,2.34763457724265,17.2411504774278,4.46842947884551,3.61861281348747,42.8859796734709,,2.22577361617452,,,17.5714393561683,,18.2917135799976,,44.5534016042931
98311,"orange aplidium",,,,0.449490131075185,,,,,,,,,,,,,,,,,
98312,"Aplidium Sp.",,,,,,,,,,,,,,,21.9686826458227,,6.93766490798317,,3.25263619197182,65.5085307058156,80.6399904566074
98320,"Sea blob",,,,,,,,,,,,0.587395730487525,,1.24361611497702,,,,,,,
99900,"None",,,,,,,,0.174773012869738,,,,,,,,,,,,,
