Year,Haul,ADFG_Station,Sex,Size_mm,Legal,Shell,Other,Clutch,Egg Stage,Egg condition,Egg color,Durometer,JM
2002,25,155,2,44,1,2,2,1,,,,,J
2002,26,156,1,80,1,3,2,,,,,,
2002,27,129,1,127,2,2,1,,,,,,
2002,28,129,1,85,1,2,2,,,,,,
2002,28,129,2,93,1,2,2,6,1,1,2,,M
2002,28,129,2,82,1,2,2,5,1,1,5,,M
2002,28,129,2,80,1,2,2,3,1,1,2,,M
2002,28,129,2,77,1,2,2,4,1,1,2,,M
2002,28,129,2,65,1,2,2,4,1,1,2,,M
2002,28,129,2,80,1,3,2,6,1,1,2,,M
2002,29,130,1,131,2,4,2,,,,,,
2002,29,130,1,84,1,2,2,,,,,,
2002,29,130,1,82,1,3,2,,,,,,
2002,29,130,1,69,1,1,2,,,,,,
2002,29,130,1,66,1,2,2,,,,,,
2002,29,130,2,68,1,2,2,5,1,1,2,,M
2002,30,157,1,135,2,3,2,,,,,,
2002,30,157,1,133,2,3,2,,,,,,
2002,30,157,1,126,2,4,2,,,,,,
2002,30,157,1,89,1,3,2,,,,,,
2002,31,158,1,122,2,3,2,,,,,,
2002,31,158,1,122,2,3,2,,,,,,
2002,31,158,2,86,1,2,2,6,1,1,2,,M
2002,32,131,1,96,1,1,2,,,,,,
2002,32,131,2,91,1,2,2,5,1,1,2,,M
2002,32,131,2,86,1,2,2,5,1,1,2,,M
2002,32,131,2,79,1,2,2,5,1,1,2,,M
2002,32,131,2,76,1,2,2,4,1,1,2,,M
2002,32,131,2,72,1,2,2,1,,,,,M
2002,33,132,1,116,2,4,2,,,,,,
2002,33,132,1,106,2,3,2,,,,,,
2002,33,132,1,106,2,3,2,,,,,,
2002,33,132,1,104,2,3,2,,,,,,
2002,33,132,1,96,1,1,2,,,,,,
2002,33,132,1,92,1,1,2,,,,,,
2002,33,132,1,91,1,1,2,,,,,,
2002,33,132,1,86,1,2,2,,,,,,
2002,33,132,1,85,1,2,2,,,,,,
2002,33,132,1,79,1,2,2,,,,,,
2002,33,132,1,75,1,2,2,,,,,,
2002,33,132,1,74,1,2,2,,,,,,
2002,33,132,1,66,1,1,1,,,,,,
2002,33,132,2,81,1,2,2,4,1,1,2,,M
2002,34,159,1,109,2,3,2,,,,,,
2002,34,159,1,105,1,,1,,,,,,
2002,34,159,1,79,1,1,2,,,,,,
2002,34,159,2,94,1,2,2,6,1,1,2,,M
2002,34,159,2,82,1,2,2,5,1,1,2,,M
2002,35,185,1,124,2,3,2,,,,,,
2002,35,185,1,114,2,3,2,,,,,,
2002,35,185,1,98,1,3,2,,,,,,
2002,35,185,1,81,1,3,2,,,,,,
2002,35,185,1,46,1,2,2,,,,,,
2002,35,185,1,44,1,2,2,,,,,,
2002,35,185,1,44,1,2,1,,,,,,
2002,35,185,1,40,1,2,2,,,,,,
2002,35,185,1,38,1,,1,,,,,,
2002,35,185,1,37,1,2,2,,,,,,
2002,35,185,1,27,1,2,2,,,,,,
2002,35,185,2,88,1,2,2,6,1,1,2,,M
2002,35,185,2,87,1,2,2,5,1,1,2,,M
2002,35,185,2,81,1,2,2,5,1,1,2,,M
2002,35,185,2,81,1,2,2,6,1,1,2,,M
2002,35,185,2,69,1,2,2,1,,,,,J
2002,35,185,2,53,1,2,2,1,,,,,J
2002,35,185,2,48,1,2,2,1,,,,,J
2002,35,185,2,44,1,2,2,1,,,,,J
2002,37,186,1,109,2,3,2,,,,,,
2002,37,186,1,102,1,3,2,,,,,,
2002,37,186,1,81,1,3,2,,,,,,
2002,38,187,1,110,2,3,2,,,,,,
2002,40,160,1,128,2,4,2,,,,,,
2002,41,133,1,123,2,4,2,,,,,,
2002,41,133,1,119,2,3,2,,,,,,
2002,42,134,1,121,2,4,2,,,,,,
2002,43,135,1,98,1,4,2,,,,,,
2002,43,135,2,82,1,3,2,1,,,,,M
2002,48,105,1,129,2,4,2,,,,,,
2002,48,105,1,110,2,3,2,,,,,,
2002,48,105,1,95,1,,1,,,,,,
2002,48,105,1,93,1,3,2,,,,,,
2002,49,80,1,133,2,3,2,,,,,,
2002,49,80,1,126,2,4,2,,,,,,
2002,50,79,1,120,2,3,2,,,,,,
2002,50,79,1,95,1,3,2,,,,,,
2002,50,79,1,94,1,1,2,,,,,,
2002,50,79,1,93,1,2,2,,,,,,
2002,50,79,1,92,1,1,2,,,,,,
2002,50,79,1,89,1,1,2,,,,,,
2002,51,104,1,103,2,3,2,,,,,,
2002,51,104,1,101,2,1,2,,,,,,
2002,51,104,1,100,1,1,2,,,,,,
2002,51,104,1,99,2,3,2,,,,,,
2002,51,104,1,94,1,1,2,,,,,,
2002,51,104,1,93,1,1,2,,,,,,
2002,51,104,1,85,1,1,2,,,,,,
2002,51,104,1,83,1,1,1,,,,,,
2002,51,104,1,69,1,2,2,,,,,,
2002,51,104,1,65,1,2,2,,,,,,
2002,51,104,2,89,1,2,2,6,1,1,2,,M
2002,53,103,2,68,1,2,2,1,,,,,J
2002,53,103,2,66,1,2,2,1,,,,,J
2002,53,103,2,79,1,3,2,6,1,1,2,,M
2002,53,103,2,69,1,3,2,1,,,,,J
2002,54,156,2,76,1,1,2,1,,,,,M
2002,55,155,1,77,1,1,2,,,,,,
2002,55,155,1,76,1,1,2,,,,,,
2002,55,155,1,75,1,3,2,,,,,,
2002,55,155,1,73,1,1,2,,,,,,
2002,55,155,1,68,1,2,1,,,,,,
2002,55,155,1,68,1,2,2,,,,,,
2002,55,155,1,66,1,1,1,,,,,,
2002,55,155,1,65,1,1,2,,,,,,
2002,55,155,1,64,1,2,1,,,,,,
2002,55,155,1,62,1,2,2,,,,,,
2002,55,155,1,60,1,2,2,,,,,,
2002,55,155,1,59,1,1,2,,,,,,
2002,55,155,1,59,1,1,1,,,,,,
2002,55,155,1,53,1,2,2,1,,,,,
2002,55,155,1,52,1,1,1,,,,,,
2002,55,155,1,51,1,2,2,,,,,,
2002,55,155,1,50,1,2,2,,,,,,
2002,55,155,1,48,1,2,2,,,,,,
2002,55,155,2,71,1,1,2,1,,,,,J
2002,55,155,2,54,1,1,2,1,,,,,J
2002,55,155,2,71,1,2,2,1,,,,,J
2002,55,155,2,63,1,2,2,1,,,,,J
2002,55,155,2,59,1,2,2,1,,,,,J
2002,55,155,2,58,1,2,2,1,,,,,J
2002,55,155,2,57,1,2,2,1,,,,,J
2002,55,155,2,11,1,2,2,1,,,,,J
2002,55,155,2,84,1,3,2,6,1,1,2,,M
2002,57,127,1,132,2,4,2,,,,,,
2002,57,127,1,114,2,3,2,,,,,,
2002,57,127,1,104,2,3,2,,,,,,
2002,57,127,2,69,1,1,2,4,1,1,2,,M
2002,57,127,2,106,1,2,2,5,1,1,2,,M
2002,57,127,2,98,1,2,2,6,1,1,2,,M
2002,57,127,2,87,1,2,2,4,1,1,2,,M
2002,57,127,2,71,1,2,2,1,,,,,J
2002,57,127,2,67,1,2,2,5,1,1,2,,M
2002,57,127,2,113,1,3,2,6,1,1,2,,M
2002,57,127,2,109,1,3,2,6,1,1,2,,M
2002,57,127,2,103,1,3,2,5,1,1,2,,M
2002,57,127,2,88,1,3,2,4,1,1,2,,M
2002,58,154,2,48,1,2,2,1,,,,,J
2002,58,154,2,39,1,2,2,1,,,,,J
2002,58,154,2,12,1,2,2,1,,,,,J
2002,58,154,2,79,1,3,2,6,1,1,2,,M
2002,59,153,1,136,2,4,2,,,,,,
2002,59,153,2,91,1,2,2,6,1,1,2,,M
2002,59,153,2,84,1,2,2,4,1,1,2,,M
2002,59,153,2,80,1,2,2,6,1,1,2,,M
2002,59,153,2,72,1,2,2,4,1,1,2,,M
2002,60,126,1,124,2,2,2,,,,,,
2002,60,126,1,121,2,4,1,,,,,,
2002,60,126,1,104,2,1,1,,,,,,
2002,60,126,1,103,2,,1,,,,,,
2002,60,126,1,103,1,1,1,,,,,,
2002,60,126,1,100,2,,1,,,,,,
2002,60,126,1,100,1,1,1,,,,,,
2002,60,126,1,98,2,,1,,,,,,
2002,60,126,1,97,1,2,2,,,,,,
2002,60,126,1,96,1,4,2,,,,,,
2002,60,126,1,91,1,1,2,,,,,,
2002,60,126,1,90,1,1,1,,,,,,
2002,60,126,1,89,1,3,2,,,,,,
2002,60,126,1,87,1,3,2,,,,,,
2002,60,126,1,87,1,3,2,,,,,,
2002,60,126,2,83,1,2,2,4,1,1,2,,M
2002,60,126,2,71,1,2,2,4,1,1,2,,M
2002,60,126,2,63,1,2,2,1,,,,,J
2002,61,125,1,43,1,2,2,,,,,,
2002,61,125,1,31,1,2,2,,,,,,
2002,61,125,2,103,1,2,2,5,1,1,2,,M
2002,61,125,2,98,1,2,2,6,1,1,2,,M
2002,61,125,2,98,1,2,2,6,1,1,2,,M
2002,61,125,2,87,1,2,2,6,1,1,2,,M
2002,61,125,2,86,1,2,2,6,1,1,2,,M
2002,61,125,2,85,1,2,2,3,1,1,2,,M
2002,61,125,2,84,1,2,2,5,1,1,2,,M
2002,61,125,2,83,1,2,2,5,1,1,2,,M
2002,61,125,2,82,1,2,2,5,1,1,2,,M
2002,61,125,2,82,1,2,2,5,1,1,2,,M
2002,61,125,2,75,1,2,2,5,1,1,2,,M
2002,61,125,2,74,1,2,2,6,1,1,2,,M
2002,61,125,2,72,1,2,2,6,1,1,2,,M
2002,61,125,2,58,1,2,2,1,,,,,J
2002,62,152,1,101,1,3,2,,,,,,
2002,62,152,1,96,1,1,1,,,,,,
2002,62,152,1,90,1,3,2,,,,,,
2002,62,152,1,89,1,3,2,,,,,,
2002,62,152,1,66,1,2,2,,,,,,
2002,62,152,1,65,1,2,2,,,,,,
2002,62,152,1,62,1,3,2,,,,,,
2002,62,152,2,68,1,1,2,1,,,,,J
2002,62,152,2,72,1,2,2,1,,,,,M
2002,62,152,2,65,1,2,2,1,,,,,J
2002,62,152,2,47,1,2,2,1,,,,,J
2002,63,151,2,106,1,2,2,6,1,1,2,,M
2002,63,151,2,101,1,2,2,5,1,1,2,,M
2002,63,151,2,96,1,2,2,6,1,1,2,,M
2002,63,151,2,93,1,2,2,5,1,1,2,,M
2002,64,124,2,75,1,2,2,5,1,1,2,,M
2002,65,123,1,113,2,2,2,,,,,,
2002,65,123,1,112,2,3,2,,,,,,
2002,65,123,1,102,2,,2,,,,,,
2002,65,123,1,94,1,1,1,,,,,,
2002,65,123,1,72,1,2,2,,,,,,
2002,66,150,2,92,1,2,2,6,1,1,2,,M
2002,67,149,1,103,2,3,2,,,,,,
2002,67,149,1,95,1,4,2,,,,,,
2002,68,148,2,80,1,2,2,5,1,1,2,,M
2002,68,148,2,103,1,3,2,4,1,1,2,,M
2002,69,121,1,44,1,2,2,,,,,,
2002,70,94,2,105,1,2,2,4,1,1,2,,M
2002,72,122,1,140,2,3,2,,,,,,
2002,72,122,1,122,2,3,2,,,,,,
2002,72,122,1,116,2,3,2,,,,,,
2002,72,122,1,72,1,3,2,,,,,,
2002,73,126,1,126,2,3,2,,,,,,
2002,73,126,1,110,2,,1,,,,,,
2002,73,126,1,110,2,3,2,,,,,,
2002,73,126,1,107,2,,1,,,,,,
2002,73,126,1,101,1,,1,,,,,,
2002,73,126,1,100,2,3,2,,,,,,
2002,73,126,1,99,1,,1,,,,,,
2002,73,126,1,99,2,3,2,,,,,,
2002,73,126,1,98,1,3,2,,,,,,
2002,73,126,1,96,1,1,1,,,,,,
2002,73,126,1,96,1,2,2,,,,,,
2002,73,126,1,95,1,2,2,,,,,,
2002,73,126,1,94,1,,1,,,,,,
2002,73,126,1,94,1,3,2,,,,,,
2002,73,126,1,93,1,1,2,,,,,,
2002,73,126,1,89,1,1,1,,,,,,
2002,73,126,1,88,1,1,2,,,,,,
2002,73,126,1,88,1,1,2,,,,,,
2002,73,126,1,84,1,1,1,,,,,,
2002,73,126,1,83,1,1,2,,,,,,
2002,73,126,1,81,1,1,2,,,,,,
2002,73,126,1,78,1,1,2,,,,,,
2002,73,126,1,73,1,3,2,,,,,,
2002,73,126,2,64,1,2,2,1,,,,,J
2002,73,126,2,62,1,2,2,1,,,,,J
2002,73,126,2,95,1,3,2,5,1,1,2,,M
2002,73,126,2,89,1,3,2,5,1,1,2,,M
2002,73,126,2,85,1,3,2,6,1,1,2,,M
2002,73,126,2,81,1,3,2,6,1,1,2,,M
2002,73,126,2,76,1,3,2,6,1,1,2,,M
2002,73,126,2,73,1,3,2,5,1,1,2,,M
2006,1,187,1,123,2,2,,,,,,,3
2006,2,186,1,87,1,2,,,,,,,7
2006,2,186,2,63,,2,,1,,,,,J
2006,2,186,2,76,,2,,1,,,,,J
2006,2,186,2,70,,2,,1,,,,,J
2006,2,186,2,58,,2,,1,,,,,J
2006,2,186,2,73,,2,,1,,,,,J
2006,2,186,2,69,,2,,1,,,,,J
2006,2,186,2,67,,2,,1,,,,,J
2006,2,186,2,62,,2,,1,,,,,J
2006,2,186,2,68,,2,,1,,,,,J
2006,2,186,2,63,,2,,1,,,,,J
2006,2,186,2,71,,2,,1,,,,,J
2006,2,186,2,66,,2,,1,,,,,J
2006,2,186,2,81,,2,,5,1,2,1,,M
2006,2,186,2,78,,2,,5,1,2,1,,M
2006,2,186,2,82,,2,,5,1,2,1,,M
2006,2,186,2,76,,2,,1,,,,,J
2006,2,186,2,84,,2,,6,1,2,1,,M
2006,2,186,2,73,,2,,1,,,,,J
2006,2,186,2,57,,2,,1,,,,,J
2006,2,186,2,60,,2,,1,,,,,J
2006,2,186,2,61,,2,,1,,,,,J
2006,2,186,2,76,,2,,1,,,,,J
2006,2,186,2,65,,2,,1,,,,,J
2006,2,186,2,76,,2,,1,,,,,J
2006,2,186,2,76,,2,,4,1,2,1,,M
2006,2,186,2,60,,2,,1,,,,,J
2006,2,186,2,63,,2,,1,,,,,J
2006,2,186,2,84,,2,,5,1,2,1,,M
2006,2,186,2,75,,2,,3,1,2,1,,M
2006,2,186,2,64,,2,,1,,,,,J
2006,2,186,2,76,,2,,1,,,,,J
2006,2,186,2,82,,2,,4,1,2,1,,M
2006,2,186,2,72,,2,,5,1,2,1,,M
2006,2,186,2,79,,2,,5,1,2,1,,M
2006,2,186,2,69,,2,,4,1,2,1,,M
2006,2,186,2,69,,2,,1,,,,,J
2006,2,186,2,72,,2,,1,,,,,J
2006,2,186,2,78,,2,,4,1,2,1,,M
2006,2,186,2,85,,2,,4,1,2,1,,M
2006,2,186,2,82,,2,,5,1,2,1,,M
2006,2,186,2,62,,2,,1,,,,,J
2006,2,186,2,69,,2,,1,,,,,J
2006,2,186,2,70,,2,,1,,,,,J
2006,2,186,2,69,,2,,1,,,,,J
2006,2,186,2,60,,2,,1,,,,,J
2006,2,186,2,63,,2,,1,,,,,J
2006,2,186,2,68,,2,,4,1,2,1,,M
2006,2,186,2,63,,2,,1,,,,,J
2006,2,186,2,62,,2,,1,,,,,J
2006,2,186,2,77,,2,,4,1,2,1,,M
2006,2,186,2,73,,2,,1,,,,,J
2006,2,186,2,77,,2,,4,1,2,1,,M
2006,2,186,2,64,,2,,1,,,,,J
2006,2,186,2,68,,2,,1,,,,,J
2006,2,186,2,80,,2,,4,1,2,1,,M
2006,2,186,2,77,,2,,5,1,2,1,,M
2006,2,186,2,62,,2,,1,,,,,J
2006,2,186,2,66,,2,,1,,,,,J
2006,2,186,2,73,,2,,1,,,,,J
2006,2,186,2,85,,2,,5,1,2,1,,M
2006,2,186,2,77,,2,,1,,,,,J
2006,2,186,2,64,,2,,1,,,,,J
2006,2,186,2,61,,2,,1,,,,,J
2006,2,186,2,68,,2,,1,,,,,J
2006,2,186,2,81,,1,,4,1,2,1,,M
2006,2,186,2,78,,2,,1,,,,,J
2006,2,186,2,83,,2,,5,1,2,1,,M
2006,2,186,2,67,,2,,1,,,,,J
2006,2,186,2,68,,2,,1,,,,,J
2006,2,186,2,68,,2,,1,,,,,J
2006,2,186,2,78,,2,,5,1,2,1,,M
2006,2,186,2,62,,2,,1,,,,,J
2006,2,186,2,88,,2,,5,1,2,1,,M
2006,2,186,2,80,,2,,5,1,2,1,,M
2006,2,186,2,58,,2,,1,,,,,J
2006,2,186,2,68,,2,,1,,,,,J
2006,2,186,2,56,,2,,1,,,,,J
2006,2,186,2,64,,2,,1,,,,,J
2006,2,186,2,64,,2,,1,,,,,J
2006,2,186,2,66,,2,,1,,,,,J
2006,2,186,1,120,2,3,,,,,,,3
2006,2,186,1,105,2,2,,,,,,,1
2006,2,186,1,104,2,2,,,,,,,5
2006,2,186,1,101,2,2,,,,,,,5
2006,2,186,1,71,1,2,,,,,,,9
2006,2,186,1,67,1,2,,,,,,,9
2006,2,186,1,70,1,2,,,,,,,9
2006,2,186,1,99,1,2,,,,,,,5
2006,2,186,1,82,1,2,,,,,,,7
2006,2,186,1,69,1,2,,,,,,,9
2006,2,186,1,86,1,2,,,,,,,7
2006,2,186,1,61,1,2,,,,,,,9
2006,2,186,1,70,1,2,,,,,,,9
2006,2,186,1,99,1,3,,,,,,,5
2006,2,186,1,78,1,2,,,,,,,7
2006,2,186,1,83,1,2,,,,,,,7
2006,2,186,1,91,1,2,,,,,,,5
2006,2,186,1,87,1,2,,,,,,,7
2006,2,186,1,97,1,2,,,,,,,5
2006,2,186,1,72,1,2,,,,,,,9
2006,2,186,1,62,1,2,,,,,,,9
2006,2,186,1,76,1,2,,,,,,,7
2006,2,186,1,78,1,2,,,,,,,7
2006,2,186,1,92,1,2,,,,,,,5
2006,2,186,1,78,1,2,,,,,,,7
2006,2,186,1,75,1,2,,,,,,,9
2006,2,186,1,66,1,2,,,,,,,9
2006,2,186,1,80,1,2,,,,,,,7
2006,2,186,1,99,1,3,,,,,,,5
2006,2,186,1,76,1,2,,,,,,,7
2006,2,186,1,84,1,2,,,,,,,7
2006,2,186,1,78,1,2,,,,,,,7
2006,2,186,1,67,1,2,,,,,,,9
2006,2,186,1,63,1,2,,,,,,,9
2006,2,186,1,67,1,2,,,,,,,9
2006,2,186,1,78,1,2,,,,,,,7
2006,2,186,1,71,1,2,,,,,,,9
2006,2,186,1,76,1,2,,,,,,,7
2006,2,186,1,69,1,2,,,,,,,9
2006,2,186,1,89,1,2,,,,,,,7
2006,2,186,1,78,1,2,,,,,,,7
2006,2,186,1,61,1,2,,,,,,,9
2006,2,186,1,88,1,2,,,,,,,7
2006,2,186,1,76,1,2,,,,,,,7
2006,2,186,1,82,1,2,,,,,,,7
2006,2,186,1,63,1,2,,,,,,,9
2006,2,186,1,64,1,2,,,,,,,9
2006,2,186,1,71,1,2,,,,,,,9
2006,2,186,1,62,1,2,,,,,,,9
2006,2,186,1,78,1,2,,,,,,,7
2006,2,186,1,71,1,2,,,,,,,9
2006,2,186,1,87,1,2,,,,,,,7
2006,2,186,1,86,1,2,,,,,,,7
2006,2,186,1,61,1,2,,,,,,,9
2006,2,186,2,63,,2,,1,,,,,J
2006,2,186,1,61,1,2,,,,,,,9
2006,2,186,1,73,1,2,,,,,,,9
2006,2,186,1,77,1,2,,,,,,,7
2006,2,186,1,32,1,2,,,,,,,9
2006,2,186,1,85,1,2,,,,,,,7
2006,2,186,1,60,1,2,,,,,,,9
2006,2,186,1,70,1,2,,,,,,,9
2006,2,186,1,77,1,2,,,,,,,7
2006,2,186,1,71,1,2,,,,,,,9
2006,2,186,1,75,1,2,,,,,,,9
2006,2,186,1,69,1,2,,,,,,,9
2006,2,186,1,81,1,2,,,,,,,7
2006,2,186,1,77,1,2,,,,,,,7
2006,2,186,1,63,1,2,,,,,,,9
2006,2,186,1,93,1,2,,,,,,,5
2006,2,186,1,63,1,2,,,,,,,9
2006,2,186,1,69,1,2,,,,,,,9
2006,2,186,1,73,1,2,,,,,,,9
2006,2,186,1,68,1,2,,,,,,,9
2006,2,186,1,73,1,2,,,,,,,9
2006,2,186,1,63,1,2,,,,,,,9
2006,2,186,1,81,1,2,,,,,,,7
2006,2,186,1,65,1,2,,,,,,,9
2006,2,186,1,75,1,2,,,,,,,9
2006,2,186,1,64,1,2,,,,,,,9
2006,2,186,1,74,1,2,,,,,,,9
2006,2,186,1,70,1,2,,,,,,,9
2006,2,186,1,76,1,2,,,,,,,7
2006,2,186,1,79,1,2,,,,,,,7
2006,2,186,1,82,1,2,,,,,,,7
2006,2,186,1,67,1,2,,,,,,,9
2006,2,186,1,77,1,2,,,,,,,7
2006,2,186,1,92,1,2,,,,,,,5
2006,2,186,1,79,1,2,,,,,,,7
2006,2,186,1,62,1,2,,,,,,,9
2006,2,186,1,73,1,2,,,,,,,9
2006,2,186,1,68,1,2,,,,,,,9
2006,2,186,1,59,1,2,,,,,,,9
2006,2,186,1,91,1,2,,,,,,,5
2006,2,186,1,62,1,2,,,,,,,9
2006,2,186,1,87,1,2,,,,,,,7
2006,2,186,1,83,1,2,,,,,,,7
2006,2,186,1,66,1,2,,,,,,,9
2006,3,185,2,73,,2,,1,,,,,J
2006,3,185,2,81,,2,,6,1,2,1,,M
2006,3,185,2,85,,2,,6,1,2,1,,M
2006,3,185,2,73,,2,,1,,,,,J
2006,3,185,2,71,,1,,1,,,,,J
2006,3,185,2,84,,2,,5,1,2,1,,M
2006,3,185,2,81,,2,,5,1,2,1,,M
2006,3,185,1,90,1,2,,,,,,,5
2006,3,185,1,61,1,2,,,,,,,9
2006,3,185,1,81,1,2,,,,,,,7
2006,3,185,1,87,1,2,,,,,,,7
2006,3,185,1,86,1,2,,,,,,,7
2006,3,185,1,91,1,2,,,,,,,5
2006,3,185,1,90,1,2,,,,,,,5
2006,3,185,1,88,1,2,,,,,,,7
2006,3,185,1,82,1,2,,,,,,,7
2006,3,185,1,87,1,2,,,,,,,7
2006,3,185,1,88,1,2,,,,,,,7
2006,3,185,1,83,1,2,,,,,,,7
2006,3,185,1,95,1,2,,,,,,,5
2006,3,185,1,72,1,2,,,,,,,9
2006,3,185,1,76,1,2,,,,,,,7
2006,3,185,1,82,1,2,,,,,,,7
2006,3,185,1,103,2,2,,,,,,,5
2006,3,185,1,88,1,1,,,,,,,7
2006,3,185,1,68,1,2,,,,,,,9
2006,3,185,1,88,1,2,,,,,,,7
2006,3,185,1,73,1,2,,,,,,,9
2006,3,185,1,33,1,2,,,,,,,9
2006,3,185,1,114,2,4,,,,,,,1
2006,3,185,1,114,2,4,,,,,,,1
2006,3,185,1,108,2,4,,,,,,,1
2006,3,185,1,106,2,3,,,,,,,1
2006,4,185,1,86,1,2,,,,,,,7
2006,4,185,1,97,1,2,,,,,,,5
2006,4,185,1,92,1,2,,,,,,,5
2006,4,185,1,88,1,2,,,,,,,7
2006,4,185,1,75,1,2,,,,,,,9
2006,4,185,1,69,1,2,,,,,,,9
2006,4,185,1,103,2,2,,,,,,,5
2006,4,185,1,106,2,2,,,,,,,1
2006,4,185,1,101,1,2,,,,,,,5
2006,4,185,1,88,1,2,,,,,,,7
2006,4,185,1,89,1,2,,,,,,,7
2006,4,185,1,61,1,2,,,,,,,9
2006,4,185,1,79,1,2,,,,,,,7
2006,4,185,1,86,1,2,,,,,,,7
2006,4,185,1,77,1,2,,,,,,,7
2006,4,185,1,83,1,2,,,,,,,7
2006,4,185,1,64,1,2,,,,,,,9
2006,4,185,1,99,1,2,,,,,,,5
2006,4,185,1,81,1,2,,,,,,,7
2006,4,185,1,77,1,2,,,,,,,7
2006,4,185,1,80,1,2,,,,,,,7
2006,4,185,1,91,1,2,,,,,,,5
2006,4,185,1,87,1,2,,,,,,,7
2006,4,185,1,79,1,2,,,,,,,7
2006,4,185,1,83,1,2,,,,,,,7
2006,4,185,1,73,1,2,,,,,,,9
2006,4,185,1,71,1,2,,,,,,,9
2006,4,185,1,61,1,2,,,,,,,9
2006,4,185,1,67,1,2,,,,,,,9
2006,4,185,1,74,1,2,,,,,,,9
2006,4,185,1,102,1,2,,,,,,,5
2006,4,185,1,80,1,2,,,,,,,7
2006,4,185,1,76,1,2,,,,,,,7
2006,4,185,1,85,1,2,,,,,,,7
2006,4,185,1,77,1,2,,,,,,,7
2006,4,185,1,101,1,3,,,,,,,5
2006,4,185,1,73,1,2,,,,,,,9
2006,4,185,1,97,1,2,,,,,,,5
2006,4,185,1,77,1,2,,,,,,,7
2006,4,185,1,88,1,2,,,,,,,7
2006,4,185,1,73,1,2,,,,,,,9
2006,4,185,1,103,2,2,,,,,,,5
2006,4,185,1,77,1,2,,,,,,,7
2006,4,185,1,103,2,2,,,,,,,5
2006,4,185,1,96,1,2,,,,,,,5
2006,4,185,1,91,1,2,,,,,,,5
2006,4,185,1,81,1,2,,,,,,,7
2006,4,185,1,79,1,2,,,,,,,7
2006,4,185,1,90,1,2,,,,,,,5
2006,4,185,1,82,1,2,,,,,,,7
2006,4,185,1,85,1,2,,,,,,,7
2006,4,185,1,91,1,2,,,,,,,5
2006,4,185,1,81,1,2,,,,,,,7
2006,4,185,1,90,1,2,,,,,,,5
2006,4,185,1,83,1,2,,,,,,,7
2006,4,185,1,79,1,2,,,,,,,7
2006,4,185,1,99,1,2,,,,,,,5
2006,4,185,1,82,1,2,,,,,,,7
2006,4,185,1,87,1,2,,,,,,,7
2006,4,185,1,82,1,2,,,,,,,7
2006,4,185,1,77,1,2,,,,,,,7
2006,4,185,1,73,1,2,,,,,,,9
2006,4,185,1,81,1,2,,,,,,,7
2006,4,185,1,66,1,2,,,,,,,9
2006,4,185,1,83,1,2,,,,,,,7
2006,4,185,1,85,1,2,,,,,,,7
2006,4,185,1,86,1,2,,,,,,,7
2006,4,185,1,64,1,2,,,,,,,9
2006,4,185,1,85,1,2,,,,,,,7
2006,4,185,1,71,1,2,,,,,,,9
2006,4,185,1,81,1,2,,,,,,,7
2006,4,185,1,76,1,2,,,,,,,7
2006,4,185,1,81,1,2,,,,,,,7
2006,4,185,1,77,1,2,,,,,,,7
2006,4,185,1,80,1,2,,,,,,,7
2006,4,185,1,74,1,2,,,,,,,9
2006,4,185,1,88,1,2,,,,,,,7
2006,4,185,1,83,1,2,,,,,,,7
2006,4,185,1,83,1,2,,,,,,,7
2006,4,185,1,77,1,2,,,,,,,7
2006,4,185,1,81,1,2,,,,,,,7
2006,4,185,1,67,1,2,,,,,,,9
2006,4,185,1,100,1,2,,,,,,,5
2006,4,185,1,78,1,2,,,,,,,7
2006,4,185,1,77,1,2,,,,,,,7
2006,4,185,1,85,1,2,,,,,,,7
2006,4,185,1,98,1,2,,,,,,,5
2006,4,185,1,105,2,3,,,,,,,1
2006,4,185,1,103,2,3,,,,,,,5
2006,4,185,1,73,1,2,,,,,,,9
2006,4,185,1,90,1,2,,,,,,,5
2006,4,185,1,85,1,2,,,,,,,7
2006,4,185,1,62,1,2,,,,,,,9
2006,4,185,1,85,1,2,,,,,,,7
2006,4,185,1,78,1,2,,,,,,,7
2006,4,185,2,66,,2,,1,,,,,J
2006,4,185,2,60,,2,,1,,,,,J
2006,4,185,2,73,,2,,5,1,2,1,,M
2006,4,185,2,86,,2,,5,1,2,1,,M
2006,4,185,2,88,,2,,5,1,2,1,,M
2006,4,185,2,72,,2,,1,,,,,J
2006,4,185,2,70,,2,,1,,,,,J
2006,4,185,1,88,1,2,,,,,,,7
2006,4,185,2,75,,2,,1,,,,,J
2006,4,185,2,75,,2,,5,1,2,1,,M
2006,4,185,2,59,,2,,1,,,,,J
2006,4,185,2,83,,2,,5,1,2,1,,M
2006,4,185,2,67,,2,,1,,,,,J
2006,4,185,2,69,,2,,1,,,,,J
2006,4,185,2,63,,2,,1,,,,,J
2006,4,185,2,75,,2,,4,1,2,1,,M
2006,4,185,2,83,,2,,3,1,2,1,,M
2006,4,185,1,57,1,2,,,,,,,9
2006,4,185,2,67,,2,,1,,,,,J
2006,4,185,2,75,,2,,5,1,2,1,,M
2006,4,185,2,81,,2,,5,1,2,1,,M
2006,4,185,2,57,,2,,1,,,,,J
2006,4,185,2,62,,2,,1,,,,,J
2006,4,185,2,73,,2,,1,,,,,J
2006,4,185,2,65,,2,,1,,,,,J
